"Id_Votacao";"Nome_Dep";"Sigla_Partido";"Voto";"VotoLider";"VotoGov"
1993064,00;"ETEVALDO NOGUEIRA";"PFL";"S";"L";"S"
1993064,00;"EUCLYDES MELLO";"PRN";"N";;"S"
1993064,00;"EVALDO GONCALVES";"PFL";"S";"L";"S"
1993064,00;"EVERALDO DE OLIVEIRA";"PFL";"S";"L";"S"
1993064,00;"EZIO FERREIRA";"PFL";"S";"L";"S"
1993064,00;"FABIO MEIRELLES";"PPR";"S";;"S"
1993064,00;"FABIO RAUNHEITTI";"PTB";"F";"S";"S"
1993064,00;"FAUSTO ROCHA";"S/PART";"S";;"S"
1993064,00;"FELIPE NERI";"PMDB";"S";"S";"S"
1993064,00;"FERNANDO CARRION";"PPR";"N";;"S"
1993064,00;"FERNANDO FREIRE";"PPR";"F";;"S"
1993064,00;"FLAVIO ROCHA";"PL";"S";"S";"S"
1993064,00;"FLORESTAN FERNANDES";"PT";"N";"N";"S"
1993064,00;"FRANCISCO EVANGELISTA";"PPR";"N";;"S"
1993064,00;"GASTONE RIGHI";"PTB";"S";"S";"S"
1993064,00;"GENEBALDO CORREIA";"PMDB";"S";"S";"S"
1993064,00;"GEORGE TAKIMOTO";"PFL";"S";"L";"S"
1993064,00;"GERALDO ALCKMIN FILHO";"PSDB";"S";"S";"S"
1993064,00;"GETULIO NEIVA";"PL";"A";"S";"S"
1993064,00;"GILSON MACHADO";"PFL";"S";"L";"S"
1993064,00;"GILVAM BORGES";"PMDB";"S";"S";"S"
1993064,00;"GUSTAVO KRAUSE";"PFL";"S";"L";"S"
1993064,00;"HAGAHUS ARAUJO";"PMDB";"S";"S";"S"
1993064,00;"HALEY MARGON";"PMDB";"S";"S";"S"
1993064,00;"HEITOR FRANCO";"PPR";"N";;"S"
1993064,00;"HELVECIO CASTELLO";"PSDB";"S";"S";"S"
1993064,00;"HERMINIO CALVINHO";"PMDB";"S";"S";"S"
1993064,00;"HILARIO BRAUN";"PMDB";"S";"S";"S"
1993064,00;"IBSEN PINHEIRO";"PMDB";"S";"S";"S"
1993064,00;"IRANI BARBOSA";"PSD";"N";"N";"S"
1993064,00;"IRMA PASSONI";"PT";"N";"N";"S"
1993064,00;"ITSUO TAKAYAMA";"PFL";"N";"L";"S"
1993064,00;"IVANIO GUERRA";"PFL";"S";"L";"S"
1993064,00;"JABES RIBEIRO";"PSDB";"S";"S";"S"
1993064,00;"JARVIS GAIDZINSKI";"PPR";"N";;"S"
1993064,00;"JESUS TAJRA";"PFL";"S";"L";"S"
1993064,00;"JOAO ALVES";"PPR";"S";;"S"
1993064,00;"JOAO DE DEUS ANTUNES";"PPR";"N";;"S"
1993064,00;"JOAO FAGUNDES";"PMDB";"S";"S";"S"
1993064,00;"JOAO PAULO";"PT";"N";"N";"S"
1993064,00;"JOAO RODOLFO";"PPR";"S";;"S"
1993064,00;"JOAO TEIXEIRA";"PL";"S";"S";"S"
1993064,00;"JONAS PINHEIRO";"PFL";"S";"L";"S"
1993064,00;"JONES SANTOS NEVES";"PL";"S";"S";"S"
1993064,00;"JONI VARISCO";"PMDB";"S";"S";"S"
1993064,00;"JORGE UEQUED";"PSDB";"N";"S";"S"
1993064,00;"JORIO DE BARROS";"PMDB";"A";"S";"S"
1993064,00;"JOSE ABRAO";"PSDB";"S";"S";"S"
1993064,00;"JOSE ALDO";"PRS";"N";;"S"
1993064,00;"JOSE BELATO";"PMDB";"S";"S";"S"
1993064,00;"JOSE BURNETT";"PRN";"S";;"S"
1993064,00;"JOSE CARLOS VASCONCELOS";"PRN";"S";;"S"
1993064,00;"JOSE CICOTE";"PT";"N";"N";"S"
1993064,00;"JOSE DIOGO";"PPR";"S";;"S"
1993064,00;"JOSE DIRCEU";"PT";"N";"N";"S"
1993064,00;"JOSE DUTRA";"PMDB";"S";"S";"S"
1993064,00;"JOSE ELIAS";"PTB";"S";"S";"S"
1993064,00;"JOSE FALCAO";"PFL";"S";"L";"S"
1993064,00;"JOSE FELINTO";"PP_2";"S";;"S"
1993064,00;"JOSE GERALDO";"PMDB";"S";"S";"S"
1993064,00;"JOSE LUIZ MAIA";"PPR";"N";;"S"
1993064,00;"JOSE MARANHAO";"PMDB";"S";"S";"S"
1993064,00;"JOSE MARIA EYMAEL";"PP_2";"N";;"S"
1993064,00;"JOSE REINALDO";"PFL";"S";"L";"S"
1993064,00;"JOSE SERRA";"PSDB";"S";"S";"S"
1993064,00;"JOSE ULISSES DE OLIVEIRA";"PRS";"S";;"S"
1993064,00;"JOSE VICENTE BRIZOLA";"PDT";"N";"N";"S"
1993064,00;"JULIO CABRAL";"PP_2";"S";;"S"
1993064,00;"JUNOT ABI-RAMIA";"PDT";"N";"N";"S"
1993064,00;"LAERTE BASTOS";"PSDB";"N";"S";"S"
1993064,00;"LAZARO BARBOSA";"PMDB";"S";"S";"S"
1993064,00;"LEOMAR QUINTANILHA";"PPR";"S";;"S"
1993064,00;"LEZIO SATHLER";"PSDB";"S";"S";"S"
1993064,00;"LIBERATO CABOCLO";"PDT";"N";"N";"S"
1993064,00;"LOURIVAL FREITAS";"PT";"N";"N";"S"
1993064,00;"LUCI CHOINACKI";"PT";"N";"N";"S"
1993064,00;"LUCIA BRAGA";"PDT";"N";"N";"S"
1993064,00;"LUCIA VANIA";"PP_2";"S";;"S"
1993064,00;"LUIZ GIRAO";"PDT";"N";"N";"S"
1993064,00;"LUIZ PONTES";"PSDB";"S";"S";"S"
1993064,00;"LUIZ SOYER";"PMDB";"S";"S";"S"
1993064,00;"LUIZ VIANA NETO";"PFL";"S";"L";"S"
1993064,00;"MANOEL MOREIRA";"PMDB";"S";"S";"S"
1993064,00;"MARCELINO ROMANO MACHADO";"PPR";"N";;"S"
1993064,00;"MARCELO LUZ";"PP_2";"S";;"S"
1993064,00;"MARCO PENAFORTE";"PSDB";"S";"S";"S"
1993064,00;"MARIA LUIZA FONTENELE";"S/PART";"N";;"S"
1993064,00;"MARINO CLINGER";"PDT";"N";"N";"S"
1993064,00;"MARIO CHERMONT";"PP_2";"S";;"S"
1993064,00;"MATHEUS IENSEN";"PTB";"F";"S";"S"
1993064,00;"MAURICI MARIANO";"PMDB";"A";"S";"S"
1993064,00;"MAURICIO CALIXTO";"PFL";"N";"L";"S"
1993064,00;"MAURILIO FERREIRA LIMA";"PMDB";"S";"S";"S"
1993064,00;"MAURO BORGES";"PP_2";"S";;"S"
1993064,00;"MAURO MIRANDA";"PMDB";"S";"S";"S"
1993064,00;"MAURO SAMPAIO";"PSDB";"S";"S";"S"
1993064,00;"MAVIAEL CAVALCANTI";"PRN";"S";;"S"
1993064,00;"MENDES BOTELHO";"PTB";"N";"S";"S"
1993064,00;"MENDES RIBEIRO";"PMDB";"N";"S";"S"
1993064,00;"MENDONCA NETO";"PDT";"N";"N";"S"
1993064,00;"MIGUEL ARRAES";"PSB";"N";"N";"S"
1993064,00;"MORONI TORGAN";"PSDB";"S";"S";"S"
1993064,00;"MUNHOZ DA ROCHA";"PSDB";"S";"S";"S"
1993064,00;"MURILO REZENDE";"PMDB";"S";"S";"S"
1993064,00;"NELSON JOBIM";"PMDB";"S";"S";"S"
1993064,00;"NELSON MORRO";"PFL";"F";"L";"S"
1993064,00;"NOBEL MOURA";"PP_2";"S";;"S"
1993064,00;"ONAIREVES MOURA";"PSD";"F";"N";"S"
1993064,00;"ORLANDO PACHECO";"PFL";"S";"L";"S"
1993064,00;"OSVALDO BENDER";"PPR";"N";;"S"
1993064,00;"OSVALDO MELO";"PPR";"S";;"S"
1993064,00;"OSWALDO STECCA";"PMDB";"S";"S";"S"
1993064,00;"OTTO CUNHA";"PRN";"S";;"S"
1993064,00;"PASCOAL NOVAES";"PFL";"N";"L";"S"
1993064,00;"PAULO DE ALMEIDA";"PSD";"N";"N";"S"
1993064,00;"PAULO DUARTE";"PPR";"N";;"S"
1993064,00;"PAULO MANDARINO";"PPR";"N";;"S"
1993064,00;"PAULO NOVAES";"PMDB";"S";"S";"S"
1993064,00;"PAULO OCTAVIO";"PRN";"N";;"S"
1993064,00;"PAULO PORTUGAL";"PDT";"F";"N";"S"
1993064,00;"PAULO RAMOS";"PDT";"N";"N";"S"
1993064,00;"PAULO ROMANO";"PFL";"S";"L";"S"
1993064,00;"PAULO SILVA";"PSDB";"S";"S";"S"
1993064,00;"PEDRO PAVAO";"PPR";"N";;"S"
1993064,00;"PEDRO TASSIS";"PMDB";"S";"S";"S"
1993064,00;"PEDRO TONELLI";"PT";"N";"N";"S"
1993064,00;"PINGA FOGO DE OLIVEIRA";"PP_2";"S";;"S"
1993064,00;"RAMALHO LEITE";"PFL";"S";"L";"S"
1993064,00;"RAQUEL CANDIDO";"PTB";"S";"S";"S"
1993064,00;"REDITARIO CASSOL";"PP_2";"F";;"S"
1993064,00;"REGINA GORDILHO";"PRONA";"N";;"S"
1993064,00;"RENILDO CALHEIROS";"PCdoB";"N";"N";"S"
1993064,00;"RIBEIRO TAVARES";"PL";"S";"S";"S"
1993064,00;"RICARDO CORREA";"PL";"S";"S";"S"
1993064,00;"RICARDO FIUZA";"PFL";"S";"L";"S"
1993064,00;"RICARDO MORAES";"PT";"N";"N";"S"
1993064,00;"RICARDO MURAD";"PFL";"S";"L";"S"
1993064,00;"RIVALDO MEDEIROS";"PFL";"S";"L";"S"
1993064,00;"ROBERTO FREIRE";"PCB";"S";;"S"
1993064,00;"ROBERTO ROLLEMBERG";"PMDB";"S";"S";"S"
1993064,00;"ROBERTO TORRES";"PTB";"S";"S";"S"
1993064,00;"RONALDO CAIADO";"PFL";"N";"L";"S"
1993064,00;"ROSE DE FREITAS";"PSDB";"S";"S";"S"
1993064,00;"ROSEANA SARNEY";"PFL";"S";"L";"S"
1993064,00;"RUBEN BENTO";"PFL";"N";"L";"S"
1993064,00;"RUBERVAL PILOTTO";"PPR";"S";;"S"
1993064,00;"SAMIR TANNUS";"PPR";"N";;"S"
1993064,00;"SANDRA CAVALCANTI";"PPR";"S";;"S"
1993064,00;"SAULO COELHO";"PSDB";"S";"S";"S"
1993064,00;"SERGIO BRITO";"PPR";"F";;"S"
1993064,00;"SERGIO CURY";"PDT";"N";"N";"S"
1993064,00;"SERGIO FERRARA";"PMDB";"N";"S";"S"
1993064,00;"SERGIO GAUDENZI";"PSDB";"S";"S";"S"
1993064,00;"SERGIO MACHADO";"PSDB";"S";"S";"S"
1993064,00;"SERGIO SPADA";"PP_2";"S";;"S"
1993064,00;"SIDNEY DE MIGUEL";"PV1";"N";;"S"
1993064,00;"SIGMARINGA SEIXAS";"PSDB";"S";"S";"S"
1993064,00;"TADASHI KURIKI";"PPR";"N";;"S"
1993064,00;"TARCISIO DELGADO";"PMDB";"S";"S";"S"
1993064,00;"TOURINHO DANTAS";"PFL";"S";"L";"S"
1993064,00;"UBALDO DANTAS";"PSDB";"S";"S";"S"
1993064,00;"ULDURICO PINTO";"PSB";"N";"N";"S"
1993064,00;"VALDIR GANZER";"PT";"N";"N";"S"
1993064,00;"VALDOMIRO LIMA";"PDT";"N";"N";"S"
1993064,00;"VALTER PEREIRA";"PMDB";"N";"S";"S"
1993064,00;"VASCO FURLAN";"PPR";"N";;"S"
1993064,00;"VICENTE FIALHO";"PFL";"S";"L";"S"
1993064,00;"VICTOR FACCIONI";"PPR";"N";;"S"
1993064,00;"VITAL DO REGO";"PDT";"N";"N";"S"
1993064,00;"VITORIO MALTA";"PPR";"S";;"S"
1993064,00;"VIVALDO BARBOSA";"PDT";"N";"N";"S"
1993064,00;"VLADIMIR PALMEIRA";"PT";"N";"N";"S"
1993064,00;"WALDIR GUERRA";"PFL";"S";"L";"S"
1993064,00;"WALDIR PIRES";"PSDB";"S";"S";"S"
1993064,00;"WALTER NORY";"PMDB";"S";"S";"S"
1993064,00;"WANDA REIS";"PFL";"N";"L";"S"
1993064,00;"WILSON MOREIRA";"PSDB";"S";"S";"S"
1993064,00;"WILSON MULLER";"PDT";"N";"N";"S"
1993064,00;"ZUCA MOREIRA";"PMDB";"S";"S";"S"
1993064,00;"JOSE AUGUSTO CURVO";"PMDB";"F";"S";"S"
1993064,00;"WILSON CUNHA 1";"PTB";"F";"S";"S"
1993064,00;"ROBERTO FRANCA FILHO";"PSB";"N";"N";"S"
1993065,00;"ADAO PRETTO";"PT";"S";"S";"N"
1993065,00;"ADAUTO PEREIRA";"PFL";"N";"N";"N"
1993065,00;"ADROALDO STRECK";"PSDB";"N";"N";"N"
1993065,00;"ADYLSON MOTTA";"PPR";"S";"N";"N"
1993065,00;"AECIO NEVES";"PSDB";"N";"N";"N"
1993065,00;"ALCESTE ALMEIDA";"PTB";"S";;"N"
1993065,00;"ALCIDES MODESTO";"PT";"S";"S";"N"
1993065,00;"ALDO REBELO";"PCdoB";"S";"S";"N"
1993065,00;"ALVARO VALLE";"PL";"N";;"N"
1993065,00;"ANTONIO DOS SANTOS";"PFL";"N";"N";"N"
1993065,00;"ANTONIO GERALDO";"PRN";"S";"N";"N"
1993065,00;"ANTONIO UENO";"PFL";"F";"N";"N"
1993065,00;"ARACELY DE PAULA";"PFL";"F";"N";"N"
1993065,00;"ARIOSTO HOLANDA";"PSB";"N";;"N"
1993065,00;"ARMANDO COSTA";"PMDB";"N";"N";"N"
1993065,00;"AROLDE DE OLIVEIRA";"PFL";"N";"N";"N"
1993065,00;"AROLDO CEDRAZ";"PRN";"N";"N";"N"
1993065,00;"ARY KARA";"PMDB";"F";"N";"N"
1993065,00;"ATILA LINS";"PFL";"F";"N";"N"
1993065,00;"AUGUSTINHO FREITAS";"PTB";"F";;"N"
1993065,00;"AUGUSTO CARVALHO";"PCB";"N";;"N"
1993065,00;"AUGUSTO FARIAS";"PSC";"F";"N";"N"
1993065,00;"B. SA";"PP_2";"N";;"N"
1993065,00;"BASILIO VILLANI";"PPR";"N";"N";"N"
1993065,00;"BENEDITO DOMINGOS";"PP_2";"N";;"N"
1993065,00;"BENITO GAMA";"PFL";"N";"N";"N"
1993065,00;"BETO MANSUR";"PDT";"F";"S";"N"
1993065,00;"CARLOS CAMURCA";"PP_2";"N";;"N"
1993065,00;"CARLOS NELSON";"PMDB";"N";"N";"N"
1993065,00;"CARLOS SANTANA";"PT";"S";"S";"N"
1993065,00;"CELIA MENDES";"PPR";"F";"N";"N"
1993065,00;"CESAR BANDEIRA";"PFL";"N";"N";"N"
1993065,00;"CHICO VIGILANTE";"PT";"S";"S";"N"
1993065,00;"CIDINHA CAMPOS";"PDT";"F";"S";"N"
1993065,00;"CIRO NOGUEIRA";"PFL";"N";"N";"N"
1993065,00;"CLEONANCIO FONSECA";"PRN";"N";"N";"N"
1993065,00;"COSTA FERREIRA";"PP_2";"N";;"N"
1993065,00;"CUNHA BUENO";"PPR";"F";"N";"N"
1993065,00;"DARCI COELHO";"PFL";"S";"N";"N"
1993065,00;"DELFIM NETTO";"PPR";"F";"N";"N"
1993065,00;"EDISON ANDRINO";"PMDB";"N";"N";"N"
1993065,00;"EDSON SILVA";"PDT";"F";"S";"N"
1993065,00;"EDUARDO JORGE";"PT";"S";"S";"N"
1993065,00;"EDUARDO MASCARENHAS";"PSDB";"N";"N";"N"
1993065,00;"EFRAIM MORAIS";"PFL";"N";"N";"N"
1993065,00;"ELIAS MURAD";"PSDB";"N";"N";"N"
1993065,00;"ERALDO TRINDADE";"PPR";"F";"N";"N"
1993065,00;"EULER RIBEIRO";"PMDB";"N";"N";"N"
1993065,00;"FATIMA PELAES";"PFL";"N";"N";"N"
1993065,00;"FELIPE MENDES";"PPR";"N";"N";"N"
1993065,00;"FELIX MENDONCA";"PTB";"N";;"N"
1993065,00;"FERNANDO DINIZ";"PMDB";"N";"N";"N"
1993065,00;"FERNANDO LYRA";"PDT";"F";"S";"N"
1993065,00;"FLAVIO ARNS";"PSDB";"N";"N";"N"
1993065,00;"FLAVIO DERZI";"PP_2";"N";;"N"
1993065,00;"FRANCISCO COELHO";"PFL";"F";"N";"N"
1993065,00;"FRANCISCO DIOGENES";"PPR";"F";"N";"N"
1993065,00;"FRANCISCO DORNELLES";"PPR";"N";"N";"N"
1993065,00;"FRANCISCO RODRIGUES";"PTB";"A";;"N"
1993065,00;"FRANCISCO SILVA";"PP_2";"F";;"N"
1993065,00;"FREIRE JUNIOR";"PMDB";"F";"N";"N"
1993065,00;"GEDDEL VIEIRA LIMA";"PMDB";"N";"N";"N"
1993065,00;"GENESIO BERNARDINO";"PMDB";"N";"N";"N"
1993065,00;"GERMANO RIGOTTO";"PMDB";"N";"N";"N"
1993065,00;"GERSON PERES";"PPR";"N";"N";"N"
1993065,00;"GIOVANNI QUEIROZ";"PDT";"S";"S";"N"
1993065,00;"GONZAGA MOTA";"PMDB";"F";"N";"N"
1993065,00;"HAROLDO LIMA";"PCdoB";"S";"S";"N"
1993065,00;"HELIO BICUDO";"PT";"S";"S";"N"
1993065,00;"HELIO ROSAS";"PMDB";"N";"N";"N"
1993065,00;"HENRIQUE EDUARDO ALVES";"PMDB";"N";"N";"N"
1993065,00;"HILARIO COIMBRA";"PTB";"F";;"N"
1993065,00;"HUGO BIEHL";"PPR";"F";"N";"N"
1993065,00;"HUMBERTO SOUTO";"PFL";"N";"N";"N"
1993065,00;"IBERE FERREIRA";"PFL";"N";"N";"N"
1993065,00;"IBRAHIM ABI-ACKEL";"PPR";"N";"N";"N"
1993065,00;"INOCENCIO OLIVEIRA";"PFL";"N";"N";"N"
1993065,00;"IVANDRO CUNHA LIMA";"PMDB";"N";"N";"N"
1993065,00;"IVO MAINARDI";"PMDB";"F";"N";"N"
1993065,00;"JACKSON PEREIRA";"PSDB";"F";"N";"N"
1993065,00;"JAIR BOLSONARO";"PPR";"N";"N";"N"
1993065,00;"JAIRO AZI";"PPR";"N";"N";"N"
1993065,00;"JAIRO CARNEIRO";"PFL";"N";"N";"N"
1993065,00;"JANDIRA FEGHALI";"PCdoB";"S";"S";"N"
1993065,00;"JAQUES WAGNER";"PT";"S";"S";"N"
1993065,00;"JAYME SANTANA";"PSDB";"N";"N";"N"
1993065,00;"JERONIMO REIS";"PTB";"F";;"N"
1993065,00;"JOAO ALMEIDA";"PMDB";"N";"N";"N"
1993065,00;"JOAO HENRIQUE";"PMDB";"F";"N";"N"
1993065,00;"JOAO MAIA";"PP_2";"F";;"N"
1993065,00;"JOAO MELLAO NETO";"PL";"F";;"N"
1993065,00;"JOAO MENDES";"PTB";"N";;"N"
1993065,00;"JOAO NATAL";"PMDB";"N";"N";"N"
1993065,00;"JOAO THOME MESTRINHO";"PMDB";"N";"N";"N"
1993065,00;"JOFRAN FREJAT";"PFL";"S";"N";"N"
1993065,00;"JONIVAL LUCAS";"PPR";"N";"N";"N"
1993065,00;"JORGE TADEU MUDALEN";"PMDB";"N";"N";"N"
1993065,00;"JOSE ANIBAL";"PSDB";"N";"N";"N"
1993065,00;"JOSE CARLOS ALELUIA";"PFL";"N";"N";"N"
1993065,00;"JOSE CARLOS COUTINHO";"PDT";"F";"S";"N"
1993065,00;"JOSE CARLOS SABOIA";"PSB";"S";;"N"
1993065,00;"JOSE EGYDIO";"PPR";"N";"N";"N"
1993065,00;"JOSE FORTUNATI";"PT";"S";"S";"N"
1993065,00;"JOSE GENOINO";"PT";"S";"S";"N"
1993065,00;"JOSE JORGE";"PFL";"N";"N";"N"
1993065,00;"JOSE LINHARES";"PP_2";"N";;"N"
1993065,00;"JOSE LUIZ CLEROT";"PMDB";"F";"N";"N"
1993065,00;"JOSE MENDONCA BEZERRA";"PFL";"N";"N";"N"
1993065,00;"JOSE MUCIO MONTEIRO";"PFL";"F";"N";"N"
1993065,00;"JOSE SANTANA DE VASCONCELLOS";"PFL";"N";"N";"N"
1993065,00;"JOSE TELES";"PPR";"N";"N";"N"
1993065,00;"JOSE THOMAZ NONO";"PMDB";"N";"N";"N"
1993065,00;"KOYU IHA";"PSDB";"N";"N";"N"
1993065,00;"LAEL VARELLA";"PFL";"F";"N";"N"
1993065,00;"LAIRE ROSADO";"PMDB";"N";"N";"N"
1993065,00;"LAPROVITA VIEIRA";"PMDB";"F";"N";"N"
1993065,00;"LEOPOLDO BESSONE";"PP_2";"N";;"N"
1993065,00;"LEUR LOMANTO";"PFL";"F";"N";"N"
1993065,00;"LUCIANO CASTRO";"PPR";"F";"N";"N"
1993065,00;"LUCIANO PIZZATTO";"PFL";"N";"N";"N"
1993065,00;"LUIS EDUARDO";"PFL";"N";"N";"N"
1993065,00;"LUIS ROBERTO PONTE";"PMDB";"N";"N";"N"
1993065,00;"LUIZ CARLOS HAULY";"PP_2";"N";;"N"
1993065,00;"LUIZ GUSHIKEN";"PT";"S";"S";"N"
1993065,00;"LUIZ HENRIQUE";"PMDB";"N";"N";"N"
1993065,00;"LUIZ MOREIRA";"PTB";"N";;"N"
1993065,00;"LUIZ PIAUHYLINO";"PSB";"S";;"N"
1993065,00;"MALULY NETTO";"PFL";"N";"N";"N"
1993065,00;"MANOEL CASTRO";"PFL";"N";"N";"N"
1993065,00;"MARCELO BARBIERI";"PMDB";"F";"N";"N"
1993065,00;"MARCIA CIBILIS VIANA";"PDT";"S";"S";"N"
1993065,00;"MARCOS LIMA";"PMDB";"N";"N";"N"
1993065,00;"MARCOS MEDRADO";"PP_2";"N";;"N"
1993065,00;"MARIA LAURA";"PT";"S";"S";"N"
1993065,00;"MARIA VALADAO";"PPR";"N";"N";"N"
1993065,00;"MARILU GUIMARAES";"PFL";"F";"N";"N"
1993065,00;"MARIO DE OLIVEIRA";"PP_2";"N";;"N"
1993065,00;"MAURI SERGIO";"PMDB";"F";"N";"N"
1993065,00;"MAURICIO CAMPOS";"PL";"N";;"N"
1993065,00;"MAURICIO NAJAR";"PFL";"N";"N";"N"
1993065,00;"MAURO FECURY";"PTB";"N";;"N"
1993065,00;"MAX ROSENMANN";"PDT";"F";"S";"N"
1993065,00;"MIRO TEIXEIRA";"PDT";"S";"S";"N"
1993065,00;"MURILO PINHEIRO";"PFL";"F";"N";"N"
1993065,00;"MUSSA DEMES";"PFL";"N";"N";"N"
1993065,00;"NAN SOUZA";"PP_2";"F";;"N"
1993065,00;"NELSON MARQUEZELLI";"PTB";"N";;"N"
1993065,00;"NELSON TRAD";"PTB";"N";;"N"
1993065,00;"NESTOR DUARTE";"PMDB";"N";"N";"N"
1993065,00;"NEY LOPES";"PFL";"N";"N";"N"
1993065,00;"NICIAS RIBEIRO";"PMDB";"N";"N";"N"
1993065,00;"NILMARIO MIRANDA";"PT";"S";"S";"N"
1993065,00;"NILSON GIBSON";"PMDB";"F";"N";"N"
1993065,00;"NILTON BAIANO";"PMDB";"N";"N";"N"
1993065,00;"ODELMO LEAO";"PRN";"N";"N";"N"
1993065,00;"OLAVO CALHEIROS";"PMDB";"N";"N";"N"
1993065,00;"OSMANIO PEREIRA";"PSDB";"S";"N";"N"
1993065,00;"OSORIO ADRIANO";"PFL";"S";"N";"N"
1993065,00;"OSVALDO COELHO";"PFL";"N";"N";"N"
1993065,00;"OSVALDO REIS";"PP_2";"N";;"N"
1993065,00;"PAES LANDIM";"PFL";"F";"N";"N"
1993065,00;"PAUDERNEY AVELINO";"PPR";"N";"N";"N"
1993065,00;"PAULO BERNARDO";"PT";"F";"S";"N"
1993065,00;"PAULO DELGADO";"PT";"S";"S";"N"
1993065,00;"PAULO HESLANDER";"PTB";"F";;"N"
1993065,00;"PAULO LIMA";"PFL";"N";"N";"N"
1993065,00;"PAULO MOURAO";"PPR";"F";"N";"N"
1993065,00;"PAULO PAIM";"PT";"S";"S";"N"
1993065,00;"PAULO ROCHA";"PT";"S";"S";"N"
1993065,00;"PAULO TITAN";"PMDB";"N";"N";"N"
1993065,00;"PEDRINHO ABRAO";"PP_2";"F";;"N"
1993065,00;"PEDRO CORREA";"PFL";"N";"N";"N"
1993065,00;"PEDRO IRUJO";"PMDB";"S";"N";"N"
1993065,00;"PEDRO NOVAIS";"PPR";"F";"N";"N"
1993065,00;"PEDRO VALADARES";"PP_2";"N";;"N"
1993065,00;"PINHEIRO LANDIM";"PMDB";"N";"N";"N"
1993065,00;"PRISCO VIANA";"PPR";"F";"N";"N"
1993065,00;"RAUL BELEM";"PRN";"N";"N";"N"
1993065,00;"RENATO JOHNSSON";"PP_2";"F";;"N"
1993065,00;"RITA CAMATA";"PMDB";"N";"N";"N"
1993065,00;"ROBERTO BALESTRA";"PPR";"N";"N";"N"
1993065,00;"ROBERTO CAMPOS";"PPR";"N";"N";"N"
1993065,00;"ROBERTO JEFFERSON";"PTB";"F";;"N"
1993065,00;"ROBERTO MAGALHAES";"PFL";"N";"N";"N"
1993065,00;"ROBERTO VALADAO";"PMDB";"N";"N";"N"
1993065,00;"ROBSON TUMA";"PL";"N";;"N"
1993065,00;"RODRIGUES PALMA";"PTB";"N";;"N"
1993065,00;"ROMEL ANIZIO";"PRN";"N";"N";"N"
1993065,00;"RONALDO PERIM";"PMDB";"N";"N";"N"
1993065,00;"RONIVON SANTIAGO";"PPR";"N";"N";"N"
1993065,00;"RUBEM MEDINA";"PFL";"N";"N";"N"
1993065,00;"SALATIEL CARVALHO";"PP_2";"F";;"N"
1993065,00;"SARNEY FILHO";"PFL";"N";"N";"N"
1993065,00;"SERGIO AROUCA";"PCB";"N";;"N"
1993065,00;"SERGIO BARCELLOS";"PFL";"N";"N";"N"
1993065,00;"SERGIO GUERRA";"PSB";"F";;"N"
1993065,00;"SERGIO MIRANDA";"PCdoB";"S";"S";"N"
1993065,00;"SERGIO NAYA";"PMDB";"N";"N";"N"
1993065,00;"SIMAO SESSIM";"PFL";"S";"N";"N"
1993065,00;"SOCORRO GOMES";"PCdoB";"S";"S";"N"
1993065,00;"TELMO KIRST";"PPR";"S";"N";"N"
1993065,00;"TILDEN SANTIAGO";"PT";"S";"S";"N"
1993065,00;"TUGA ANGERAMI";"PSDB";"S";"N";"N"
1993065,00;"UBIRATAN AGUIAR";"PMDB";"N";"N";"N"
1993065,00;"VADAO GOMES";"PP_2";"F";;"N"
1993065,00;"VALDEMAR COSTA NETO";"PL";"N";;"N"
1993065,00;"VALDENOR GUEDES";"PP_2";"N";;"N"
1993065,00;"VALDIR COLATTO";"PMDB";"S";"N";"N"
1993065,00;"VILMAR ROCHA";"PFL";"N";"N";"N"
1993065,00;"VITTORIO MEDIOLI";"PSDB";"N";"N";"N"
1993065,00;"WALDOMIRO FIORAVANTE";"PT";"S";"S";"N"
1993065,00;"WELINTON FAGUNDES";"PL";"F";;"N"
1993065,00;"WERNER WANDERER";"PFL";"F";"N";"N"
1993065,00;"WILSON CAMPOS";"PMDB";"N";"N";"N"
1993065,00;"ZAIRE REZENDE";"PMDB";"S";"N";"N"
1993065,00;"ZE GOMES DA ROCHA";"PRN";"N";"N";"N"
1993065,00;"ZILA BEZERRA";"PMDB";"N";"N";"N"
1993065,00;"FETTER JUNIOR";"PPR";"F";"N";"N"
1993065,00;"ELISIO CURVO";"PRN";"S";"N";"N"
1993065,00;"HAROLDO SABOIA";"PT";"S";"S";"N"
1993065,00;"JOAO FAUSTINO";"PSDB";"N";"N";"N"
1993065,00;"MARIO MARTINS";"PMDB";"N";"N";"N"
1993065,00;"NELSON BORNIER";"PL";"N";;"N"
1993065,00;"ODACIR KLEIN";"PMDB";"N";"N";"N"
1993065,00;"JOSE LOURENCO";"PPR";"N";"N";"N"
1993065,00;"NELSON PROENCA";"PMDB";"N";"N";"N"
1993065,00;"ALDIR CABRAL";"PTB";"F";;"N"
1993065,00;"CARLOS ALBERTO CAMPISTA";"PDT";"S";"S";"N"
1993065,00;"DEJANDIR DALPASQUALE";"PMDB";"N";"N";"N"
1993065,00;"DERCIO KNOP";"PDT";"S";"S";"N"
1993065,00;"ETEVALDA GRASSI DE MENEZES";"PTB";"N";;"N"
1993065,00;"FLAVIO PALMIER DA VEIGA";"PSDB";"N";"N";"N"
